#POSX POSY POSZ VELX VELY VELZ ID MASS U RHO HSML 
-0.0415832 0.0126917 0.0415832 0.0515816 -0.0240936 -0.0515816 972 0.000679348 0.810989 22.7992 0.0712097 
-0.0119499 0.0119499 0.0376916 0.00955477 -0.00955476 -0.0617049 973 0.000679348 0.70583 31.7983 0.0636238 
-0.0126917 0.0415832 0.0415832 0.0240936 -0.0515816 -0.0515816 987 0.000679348 0.810989 22.7992 0.0712097 
-0.0149802 0.0149802 0.072398 0.0237618 -0.0237618 -0.132068 1117 0.000679348 0.846432 18.0377 0.0768145 
-0.0164982 0.0490252 0.0797611 0.0299318 -0.0773115 -0.136708 1130 0.000679348 0.85888 13.4531 0.0848044 
-0.0190882 0.0906736 0.0906736 0.0179715 -0.127343 -0.127343 1142 0.000679348 0.840335 8.41548 0.0981968 
-0.0164982 0.0797611 0.0490252 0.0299318 -0.136708 -0.0773116 1000 0.000679348 0.85888 13.4531 0.0848044 
-0.0488675 0.0488675 0.0828701 0.0817146 -0.0817146 -0.130888 1129 0.000679348 0.900943 11.339 0.0893836 
-0.0551461 0.0921113 0.0921113 0.0992395 -0.160646 -0.160646 1141 0.000679348 0.83127 7.16983 0.104062 
-0.0488675 0.0828701 0.0488675 0.0817146 -0.130888 -0.0817146 999 0.000679348 0.900943 11.339 0.0893836 
-0.0828701 0.0488675 0.0488675 0.130888 -0.0817146 -0.0817146 985 0.000679348 0.900943 11.339 0.0893836 
-0.0921113 0.0921113 0.0551461 0.160646 -0.160646 -0.0992395 998 0.000679348 0.83127 7.16983 0.104062 
-0.0921113 0.0551461 0.0921113 0.160646 -0.0992394 -0.160646 1128 0.000679348 0.83127 7.16983 0.104062 
-0.0906736 0.0190882 0.0906736 0.127343 -0.0179715 -0.127343 1115 0.000679348 0.840335 8.41548 0.0981968 
-0.0490252 0.0164982 0.0797611 0.0773115 -0.0299318 -0.136708 1116 0.000679348 0.85888 13.4531 0.0848044 
-0.0797611 0.0164982 0.0490252 0.136708 -0.0299318 -0.0773115 971 0.000679348 0.85888 13.4531 0.0848044 
-0.072398 0.0149802 0.0149802 0.132068 -0.0237618 -0.0237618 819 0.000679348 0.846432 18.0377 0.0768145 
-0.0797611 0.0490252 0.0164982 0.136708 -0.0773115 -0.0299318 833 0.000679348 0.85888 13.4531 0.0848044 
-0.0490252 0.0797611 0.0164982 0.0773116 -0.136708 -0.0299318 848 0.000679348 0.85888 13.4531 0.0848044 
-0.0906736 0.0906736 0.0190882 0.127343 -0.127343 -0.0179715 847 0.000679348 0.840335 8.41548 0.0981968 
-0.132032 0.0567624 0.0181931 0.246264 -0.106203 -0.0330287 832 0.000679348 0.781838 7.13832 0.104799 
-0.119259 0.0177993 0.0177993 0.194541 -0.0367782 -0.0367782 818 0.000679348 0.874342 9.62761 0.0947632 
-0.132032 0.0181931 0.0567624 0.246264 -0.0330286 -0.106204 970 0.000679348 0.781838 7.13832 0.104799 
-0.138166 0.057376 0.057376 0.327568 -0.137414 -0.137414 984 0.000679348 0.732636 5.6683 0.113363 
-0.149404 0.104878 0.0208316 0.391894 -0.277405 -0.0522196 846 0.000679348 0.626197 4.11339 0.125586 
-0.104878 0.149404 0.0208316 0.277405 -0.391894 -0.0522196 860 0.000679348 0.626197 4.11339 0.125586 
-0.112464 0.158775 0.0672553 0.365 -0.51316 -0.214298 1010 0.000679348 0.515095 2.94829 0.139936 
-0.158775 0.112464 0.0672553 0.51316 -0.365 -0.214298 997 0.000679348 0.515095 2.94829 0.139936 
-0.102556 0.102556 0.102556 0.293077 -0.293077 -0.293077 1140 0.000679348 0.665238 4.28032 0.123151 
-0.149404 0.0208316 0.104878 0.391893 -0.0522196 -0.277405 1114 0.000679348 0.626197 4.11339 0.125586 
-0.158775 0.0672553 0.112464 0.51316 -0.214298 -0.365 1127 0.000679348 0.515095 2.94829 0.139936 
-0.104878 0.0208316 0.149404 0.277405 -0.0522196 -0.391893 1244 0.000679348 0.626197 4.11339 0.125586 
-0.112464 0.0672553 0.158775 0.365 -0.214298 -0.51316 1256 0.000679348 0.515095 2.94829 0.139936 
-0.0567624 0.0181931 0.132032 0.106204 -0.0330286 -0.246264 1245 0.000679348 0.781838 7.13832 0.104799 
-0.057376 0.057376 0.138166 0.137414 -0.137414 -0.327568 1257 0.000679348 0.732636 5.6683 0.113363 
-0.0181931 0.0567624 0.132032 0.0330287 -0.106203 -0.246264 1258 0.000679348 0.781838 7.13832 0.104799 
-0.0177993 0.0177993 0.119259 0.0367782 -0.0367782 -0.194541 1246 0.000679348 0.874342 9.62761 0.0947632 
-0.0208316 0.104878 0.149404 0.0522196 -0.277405 -0.391894 1270 0.000679348 0.626197 4.11339 0.125586 
-0.0672553 0.112464 0.158775 0.214298 -0.365 -0.51316 1269 0.000679348 0.515095 2.94829 0.139936 
-0.0672553 0.158775 0.112464 0.214298 -0.51316 -0.365 1153 0.000679348 0.515095 2.94829 0.139936 
-0.0208316 0.149404 0.104878 0.0522196 -0.391894 -0.277405 1154 0.000679348 0.626197 4.11339 0.125586 
-0.0289411 0.146106 0.266599 0.0885617 -0.445937 -0.774416 1369 0.000679348 0.244719 1.17138 0.191724 
-0.0247597 0.0763384 0.223883 0.0873395 -0.257895 -0.764803 1359 0.000679348 0.382213 2.16135 0.156074 
-0.0226854 0.0226854 0.189905 0.081662 -0.081662 -0.756623 1349 0.000679348 0.618603 3.76962 0.129449 
-0.0807555 0.0807555 0.245606 0.281082 -0.281082 -0.793698 1358 0.000679348 0.2968 1.53589 0.174628 
-0.0763384 0.0247597 0.223883 0.257895 -0.0873396 -0.764803 1348 0.000679348 0.382213 2.16135 0.156074 
-0.146106 0.0289411 0.266599 0.445937 -0.0885617 -0.774416 1347 0.000679348 0.244719 1.17138 0.191724 
-0.133377 0.133377 0.186943 0.44471 -0.44471 -0.6296 1268 0.000679348 0.319722 1.5383 0.173148 
-0.15683 0.0932413 0.284806 0.432342 -0.265651 -0.76816 1357 0.000679348 0.207976 0.920366 0.207301 
-0.177323 0.177323 0.321873 0.40416 -0.40416 -0.717728 1367 0.000679348 0.156033 0.613134 0.237408 
-0.0932413 0.15683 0.284806 0.265651 -0.432342 -0.76816 1368 0.000679348 0.207976 0.920366 0.207301 
-0.0346012 0.0346012 0.362141 0.0742386 -0.0742386 -1.02605 1422 0.000679348 0.191139 0.865039 0.211532 
-0.0351427 0.250451 0.323629 0.0796241 -0.562564 -0.712434 1378 0.000679348 0.159495 0.622758 0.236817 
-0.0351427 0.323629 0.250451 0.0796241 -0.712434 -0.562564 1290 0.000679348 0.159495 0.622758 0.236817 
-0.026351 0.187561 0.187561 0.0952618 -0.620386 -0.620386 1281 0.000679348 0.330904 1.57128 0.172673 
-0.0867792 0.202881 0.202881 0.266023 -0.625326 -0.625326 1280 0.000679348 0.261558 1.17355 0.18955 
-0.167159 0.234403 0.234403 0.421658 -0.587166 -0.587166 1279 0.000679348 0.183174 0.751111 0.221575 
-0.112017 0.342342 0.265079 0.230147 -0.677723 -0.53145 1289 0.000679348 0.135714 0.503384 0.253803 
-0.112017 0.265079 0.342342 0.230147 -0.53145 -0.677723 1377 0.000679348 0.135714 0.503384 0.253803 
-0.281162 0.281162 0.281162 0.510325 -0.510325 -0.510325 1278 0.000679348 0.117746 0.420833 0.269299 
-0.250451 0.0351427 0.323629 0.562564 -0.0796241 -0.712434 1346 0.000679348 0.159495 0.622758 0.236817 
-0.265079 0.112017 0.342342 0.53145 -0.230147 -0.677723 1356 0.000679348 0.135714 0.503384 0.253803 
-0.234403 0.167159 0.234403 0.587166 -0.421658 -0.587166 1267 0.000679348 0.183174 0.751112 0.221575 
-0.202881 0.0867792 0.202881 0.625326 -0.266024 -0.625326 1255 0.000679348 0.261558 1.17355 0.18955 
-0.187561 0.026351 0.187561 0.620386 -0.0952618 -0.620386 1243 0.000679348 0.330904 1.57128 0.172673 
-0.323629 0.0351427 0.250451 0.712434 -0.0796241 -0.562564 1242 0.000679348 0.159495 0.622758 0.236817 
-0.342342 0.112017 0.265079 0.677723 -0.230147 -0.53145 1254 0.000679348 0.135714 0.503384 0.253803 
-0.284806 0.15683 0.0932413 0.76816 -0.432342 -0.265651 996 0.000679348 0.207976 0.920366 0.207301 
-0.321873 0.177323 0.177323 0.717728 -0.40416 -0.40416 1138 0.000679348 0.156033 0.613134 0.237408 
-0.284806 0.0932413 0.15683 0.76816 -0.265651 -0.432342 1126 0.000679348 0.207976 0.920366 0.207301 
-0.266599 0.0289411 0.146106 0.774416 -0.0885617 -0.445937 1113 0.000679348 0.244719 1.17138 0.191724 
-0.186943 0.133377 0.133377 0.6296 -0.44471 -0.44471 1139 0.000679348 0.319722 1.5383 0.173148 
-0.266599 0.146106 0.0289411 0.774416 -0.445937 -0.0885617 845 0.000679348 0.244719 1.17138 0.191724 
-0.223883 0.0763384 0.0247597 0.764803 -0.257895 -0.0873395 831 0.000679348 0.382213 2.16135 0.156074 
-0.189905 0.0226854 0.0226854 0.756623 -0.081662 -0.081662 817 0.000679348 0.618603 3.76962 0.129449 
-0.223883 0.0247597 0.0763384 0.764803 -0.0873396 -0.257895 969 0.000679348 0.382213 2.16135 0.156074 
-0.245606 0.0807555 0.0807555 0.793698 -0.281082 -0.281082 983 0.000679348 0.2968 1.53589 0.174628 
-0.362141 0.0346012 0.0346012 1.02605 -0.0742386 -0.0742386 816 0.000679348 0.191139 0.865039 0.211532 
-0.323629 0.250451 0.0351427 0.712434 -0.562564 -0.0796241 858 0.000679348 0.159495 0.622758 0.236817 
-0.187561 0.187561 0.026351 0.620386 -0.620386 -0.0952618 859 0.000679348 0.330904 1.57128 0.172673 
-0.202881 0.202881 0.0867792 0.625326 -0.625326 -0.266023 1009 0.000679348 0.261558 1.17355 0.18955 
-0.234403 0.234403 0.167159 0.587166 -0.587166 -0.421658 1151 0.000679348 0.183174 0.751111 0.221575 
-0.342342 0.265079 0.112017 0.677723 -0.53145 -0.230147 1008 0.000679348 0.135714 0.503384 0.253803 
-0.265079 0.342342 0.112017 0.53145 -0.677723 -0.230147 1020 0.000679348 0.135714 0.503384 0.253803 
-0.250451 0.323629 0.0351427 0.562564 -0.712434 -0.0796241 870 0.000679348 0.159495 0.622758 0.236817 
-0.543278 0.349874 0.0479506 0.601435 -0.394588 -0.0532434 857 0.000679348 0.0789572 0.214147 0.336831 
-0.475653 0.212789 0.126806 0.735704 -0.336382 -0.211796 995 0.000679348 0.09521 0.331155 0.290407 
-0.446153 0.20243 0.0400835 0.769964 -0.347663 -0.0753195 844 0.000679348 0.11307 0.42272 0.268346 
-0.394263 0.109344 0.0363679 0.885489 -0.220545 -0.074475 830 0.000679348 0.162653 0.690002 0.227878 
-0.394263 0.0363679 0.109344 0.885489 -0.074475 -0.220544 968 0.000679348 0.162653 0.690002 0.227878 
-0.421816 0.114751 0.114751 0.820714 -0.222805 -0.222805 982 0.000679348 0.135725 0.543957 0.246508 
-0.446153 0.0400835 0.20243 0.769964 -0.0753195 -0.347663 1112 0.000679348 0.11307 0.42272 0.268346 
-0.475653 0.126806 0.212789 0.735704 -0.211796 -0.336382 1125 0.000679348 0.09521 0.331155 0.290407 
-0.543278 0.0479506 0.349874 0.601435 -0.0532434 -0.394588 1241 0.000679348 0.0789572 0.214147 0.336831 
-0.381961 0.210335 0.297407 0.615277 -0.354913 -0.479112 1266 0.000679348 0.0976633 0.327765 0.291909 
-0.459771 0.362417 0.362417 0.470738 -0.365239 -0.365239 1277 0.000679348 0.0669297 0.168512 0.36482 
-0.381961 0.297407 0.210335 0.615277 -0.479112 -0.354913 1150 0.000679348 0.0976633 0.327765 0.291909 
-0.535677 0.236049 0.236049 0.649048 -0.300187 -0.300187 1137 0.000679348 0.0727903 0.211952 0.338432 
-0.73661 0.0610235 0.292733 0.522025 -0.0360905 -0.179061 1111 0.000679348 0.0556369 0.104433 0.428131 
-0.575176 0.148943 0.366311 0.544514 -0.15468 -0.345768 1253 0.000679348 0.0686004 0.167283 0.365393 
-0.702458 0.169839 0.169839 0.594855 -0.12423 -0.12423 981 0.000679348 0.0652172 0.143937 0.38435 
-0.657402 0.0572769 0.158231 0.709606 -0.0411589 -0.138873 967 0.000679348 0.0721786 0.210481 0.33937 
-0.61243 0.0494141 0.0494141 0.843168 -0.0451133 -0.0451133 815 0.000679348 0.0795465 0.268029 0.311934 
-0.657402 0.158231 0.0572769 0.709606 -0.138873 -0.0411589 829 0.000679348 0.0721786 0.210481 0.33937 
-0.575176 0.366311 0.148943 0.544514 -0.345768 -0.15468 1007 0.000679348 0.0686004 0.167283 0.365393 
-0.73661 0.292733 0.0610235 0.522025 -0.179061 -0.0360905 843 0.000679348 0.0556369 0.104433 0.428131 
-0.42314 0.42314 0.0445969 0.558134 -0.558134 -0.0547785 869 0.000679348 0.089245 0.263116 0.314589 
-0.444427 0.444427 0.141403 0.507876 -0.507876 -0.159426 1019 0.000679348 0.0784004 0.213057 0.337845 
-0.492887 0.492887 0.268034 0.397104 -0.397104 -0.234619 1161 0.000679348 0.0603552 0.128757 0.400458 
-0.399513 0.630898 0.27631 0.275561 -0.433839 -0.21709 1171 0.000679348 0.0532715 0.0946922 0.44157 
-0.630898 0.399513 0.27631 0.433839 -0.275561 -0.21709 1149 0.000679348 0.0532715 0.0946922 0.44157 
-0.399513 0.27631 0.630898 0.275561 -0.21709 -0.433839 1435 0.000679348 0.0532715 0.0946922 0.44157 
-0.492887 0.268034 0.492887 0.397104 -0.234619 -0.397104 1365 0.000679348 0.0603552 0.128757 0.400458 
-0.630898 0.27631 0.399513 0.433839 -0.21709 -0.275561 1265 0.000679348 0.0532715 0.0946922 0.44157 
-0.42314 0.0445969 0.42314 0.558134 -0.0547785 -0.558134 1345 0.000679348 0.089245 0.263116 0.314589 
-0.444427 0.141403 0.444427 0.507876 -0.159426 -0.507876 1355 0.000679348 0.0784004 0.213057 0.337845 
-0.399513 -0.27631 0.630898 0.275561 0.21709 -0.433839 1395 0.000679348 0.0532715 0.0946922 0.44157 
-0.42314 -0.0445969 0.42314 0.558134 0.0547785 -0.558134 1335 0.000679348 0.089245 0.263116 0.314589 
-0.444427 -0.141403 0.444427 0.507876 0.159426 -0.507876 1325 0.000679348 0.0784004 0.213057 0.337845 
-0.492887 -0.268034 0.492887 0.397104 0.234619 -0.397104 1315 0.000679348 0.0603552 0.128757 0.400458 
-0.630898 -0.27631 0.399513 0.433839 0.21709 -0.275561 1205 0.000679348 0.0532715 0.0946922 0.44157 
-0.73661 -0.0610235 0.292733 0.522025 0.0360905 -0.179061 1097 0.000679348 0.0556369 0.104433 0.428131 
-0.575176 -0.148943 0.366311 0.544514 0.15468 -0.345768 1217 0.000679348 0.0686004 0.167283 0.365393 
-0.657402 -0.0572769 0.158231 0.709606 0.0411589 -0.138873 953 0.000679348 0.0721786 0.210481 0.33937 
-0.61243 -0.0494141 0.0494141 0.843168 0.0451133 -0.0451133 801 0.000679348 0.0795465 0.268029 0.311934 
-0.657402 -0.158231 0.0572769 0.709606 0.138873 -0.0411589 787 0.000679348 0.0721786 0.210481 0.33937 
-0.702458 -0.169839 0.169839 0.594855 0.12423 -0.12423 939 0.000679348 0.0652172 0.143937 0.38435 
-0.575176 -0.366311 0.148943 0.544514 0.345768 -0.15468 915 0.000679348 0.0686004 0.167283 0.365393 
-0.73661 -0.292733 0.0610235 0.522025 0.179061 -0.0360905 773 0.000679348 0.0556369 0.104433 0.428131 
-0.535677 -0.236049 0.236049 0.649048 0.300187 -0.300187 1073 0.000679348 0.0727903 0.211952 0.338432 
-0.381961 -0.210335 0.297407 0.615277 0.354913 -0.479112 1206 0.000679348 0.0976633 0.327765 0.291909 
-0.459771 -0.362417 0.362417 0.470738 0.365239 -0.365239 1195 0.000679348 0.0669297 0.168512 0.36482 
-0.381961 -0.297407 0.210335 0.615277 0.479112 -0.354913 1062 0.000679348 0.0976633 0.327765 0.291909 
-0.543278 -0.349874 0.0479506 0.601435 0.394588 -0.0532434 761 0.000679348 0.0789572 0.214147 0.336831 
-0.475653 -0.212789 0.126806 0.735704 0.336382 -0.211796 927 0.000679348 0.09521 0.331155 0.290407 
-0.446153 -0.20243 0.0400835 0.769964 0.347663 -0.0753195 774 0.000679348 0.11307 0.42272 0.268346 
-0.421816 -0.114751 0.114751 0.820714 0.222805 -0.222805 940 0.000679348 0.135725 0.543957 0.246508 
-0.394263 -0.109344 0.0363679 0.885489 0.220545 -0.074475 788 0.000679348 0.162653 0.690002 0.227878 
-0.394263 -0.0363679 0.109344 0.885489 0.074475 -0.220544 954 0.000679348 0.162653 0.690002 0.227878 
-0.446153 -0.0400835 0.20243 0.769964 0.0753195 -0.347663 1098 0.000679348 0.11307 0.42272 0.268346 
-0.475653 -0.126806 0.212789 0.735704 0.211796 -0.336382 1085 0.000679348 0.09521 0.331155 0.290407 
-0.543278 -0.0479506 0.349874 0.601435 0.0532434 -0.394588 1229 0.000679348 0.0789572 0.214147 0.336831 
-0.250451 -0.0351427 0.323629 0.562564 0.0796241 -0.712434 1336 0.000679348 0.159495 0.622758 0.236817 
-0.265079 -0.112017 0.342342 0.53145 0.230147 -0.677723 1326 0.000679348 0.135714 0.503384 0.253803 
-0.342342 -0.112017 0.265079 0.677723 0.230147 -0.53145 1218 0.000679348 0.135714 0.503384 0.253803 
-0.234403 -0.167159 0.234403 0.587166 0.421658 -0.587166 1207 0.000679348 0.183174 0.751112 0.221575 
-0.202881 -0.0867792 0.202881 0.625326 0.266024 -0.625326 1219 0.000679348 0.261558 1.17355 0.18955 
-0.187561 -0.026351 0.187561 0.620386 0.0952618 -0.620386 1231 0.000679348 0.330904 1.57128 0.172673 
-0.323629 -0.0351427 0.250451 0.712434 0.0796241 -0.562564 1230 0.000679348 0.159495 0.622758 0.236817 
-0.362141 -0.0346012 0.0346012 1.02605 0.0742386 -0.0742386 802 0.000679348 0.191139 0.865039 0.211532 
-0.245606 -0.0807555 0.0807555 0.793698 0.281082 -0.281082 941 0.000679348 0.2968 1.53589 0.174628 
-0.223883 -0.0763384 0.0247597 0.764803 0.257895 -0.0873395 789 0.000679348 0.382213 2.16135 0.156074 
-0.189905 -0.0226854 0.0226854 0.756623 0.081662 -0.081662 803 0.000679348 0.618603 3.76962 0.129449 
-0.223883 -0.0247597 0.0763384 0.764803 0.0873396 -0.257895 955 0.000679348 0.382213 2.16135 0.156074 
-0.266599 -0.0289411 0.146106 0.774416 0.0885617 -0.445937 1099 0.000679348 0.244719 1.17138 0.191724 
-0.186943 -0.133377 0.133377 0.6296 0.44471 -0.44471 1075 0.000679348 0.319722 1.5383 0.173148 
-0.266599 -0.146106 0.0289411 0.774416 0.445937 -0.0885617 775 0.000679348 0.244719 1.17138 0.191724 
-0.284806 -0.15683 0.0932413 0.76816 0.432342 -0.265651 928 0.000679348 0.207976 0.920366 0.207301 
-0.321873 -0.177323 0.177323 0.717728 0.40416 -0.40416 1074 0.000679348 0.156033 0.613134 0.237408 
-0.284806 -0.0932413 0.15683 0.76816 0.265651 -0.432342 1086 0.000679348 0.207976 0.920366 0.207301 
-0.342342 -0.265079 0.112017 0.677723 0.53145 -0.230147 916 0.000679348 0.135714 0.503384 0.253803 
-0.323629 -0.250451 0.0351427 0.712434 0.562564 -0.0796241 762 0.000679348 0.159495 0.622758 0.236817 
-0.187561 -0.187561 0.026351 0.620386 0.620386 -0.0952618 763 0.000679348 0.330904 1.57128 0.172673 
-0.202881 -0.202881 0.0867792 0.625326 0.625326 -0.266023 917 0.000679348 0.261558 1.17355 0.18955 
-0.234403 -0.234403 0.167159 0.587166 0.587166 -0.421658 1063 0.000679348 0.183174 0.751111 0.221575 
-0.265079 -0.342342 0.112017 0.53145 0.677723 -0.230147 906 0.000679348 0.135714 0.503384 0.253803 
-0.250451 -0.323629 0.0351427 0.562564 0.712434 -0.0796241 752 0.000679348 0.159495 0.622758 0.236817 
-0.281162 -0.281162 0.281162 0.510325 0.510325 -0.510325 1196 0.000679348 0.117746 0.420833 0.269299 
-0.112017 -0.342342 0.265079 0.230147 0.677723 -0.53145 1189 0.000679348 0.135714 0.503384 0.253803 
-0.112017 -0.265079 0.342342 0.230147 0.53145 -0.677723 1309 0.000679348 0.135714 0.503384 0.253803 
-0.167159 -0.234403 0.234403 0.421658 0.587166 -0.587166 1197 0.000679348 0.183174 0.751111 0.221575 
-0.0867792 -0.202881 0.202881 0.266023 0.625326 -0.625326 1198 0.000679348 0.261558 1.17355 0.18955 
-0.026351 -0.187561 0.187561 0.0952618 0.620386 -0.620386 1199 0.000679348 0.330904 1.57128 0.172673 
-0.0351427 -0.250451 0.323629 0.0796241 0.562564 -0.712434 1310 0.000679348 0.159495 0.622758 0.236817 
-0.0351427 -0.323629 0.250451 0.0796241 0.712434 -0.562564 1190 0.000679348 0.159495 0.622758 0.236817 
-0.0346012 -0.362141 0.0346012 0.0742386 1.02605 -0.0742386 746 0.000679348 0.191139 0.865039 0.211532 
-0.0932413 -0.284806 0.15683 0.265651 0.76816 -0.432342 1054 0.000679348 0.207976 0.920366 0.207301 
-0.177323 -0.321873 0.177323 0.40416 0.717728 -0.40416 1053 0.000679348 0.156033 0.613134 0.237408 
-0.15683 -0.284806 0.0932413 0.432342 0.76816 -0.265651 907 0.000679348 0.207976 0.920366 0.207301 
-0.133377 -0.186943 0.133377 0.44471 0.6296 -0.44471 1064 0.000679348 0.319722 1.5383 0.173148 
-0.146106 -0.266599 0.0289411 0.445937 0.774416 -0.0885617 753 0.000679348 0.244719 1.17138 0.191724 
-0.0763384 -0.223883 0.0247597 0.257895 0.764803 -0.0873395 754 0.000679348 0.382213 2.16135 0.156074 
-0.0807555 -0.245606 0.0807555 0.281082 0.793698 -0.281082 908 0.000679348 0.2968 1.53589 0.174628 
-0.0226854 -0.189905 0.0226854 0.081662 0.756623 -0.081662 755 0.000679348 0.618603 3.76962 0.129449 
-0.0247597 -0.223883 0.0763384 0.0873395 0.764803 -0.257895 909 0.000679348 0.382213 2.16135 0.156074 
-0.0289411 -0.266599 0.146106 0.0885617 0.774416 -0.445937 1055 0.000679348 0.244719 1.17138 0.191724 
-0.0208316 -0.104878 0.149404 0.0522196 0.277405 -0.391894 1210 0.000679348 0.626197 4.11339 0.125586 
-0.0672553 -0.112464 0.158775 0.214298 0.365 -0.51316 1209 0.000679348 0.515095 2.94829 0.139936 
-0.0672553 -0.158775 0.112464 0.214298 0.51316 -0.365 1065 0.000679348 0.515095 2.94829 0.139936 
-0.0208316 -0.149404 0.104878 0.0522196 0.391894 -0.277405 1066 0.000679348 0.626197 4.11339 0.125586 
-0.0177993 -0.119259 0.0177993 0.0367782 0.194541 -0.0367782 766 0.000679348 0.874342 9.62761 0.0947632 
-0.0181931 -0.132032 0.0567624 0.0330287 0.246264 -0.106204 920 0.000679348 0.781838 7.13832 0.104799 
-0.057376 -0.138166 0.057376 0.137414 0.327568 -0.137414 919 0.000679348 0.732636 5.6683 0.113363 
-0.0567624 -0.132032 0.0181931 0.106204 0.246264 -0.0330287 765 0.000679348 0.781838 7.13832 0.104799 
-0.112464 -0.158775 0.0672553 0.365 0.51316 -0.214298 918 0.000679348 0.515095 2.94829 0.139936 
-0.104878 -0.149404 0.0208316 0.277405 0.391894 -0.0522196 764 0.000679348 0.626197 4.11339 0.125586 
-0.158775 -0.112464 0.0672553 0.51316 0.365 -0.214298 929 0.000679348 0.515095 2.94829 0.139936 
-0.149404 -0.104878 0.0208316 0.391894 0.277405 -0.0522196 776 0.000679348 0.626197 4.11339 0.125586 
-0.102556 -0.102556 0.102556 0.293077 0.293077 -0.293077 1076 0.000679348 0.665238 4.28032 0.123151 
-0.158775 -0.0672553 0.112464 0.51316 0.214298 -0.365 1087 0.000679348 0.515095 2.94829 0.139936 
-0.112464 -0.0672553 0.158775 0.365 0.214298 -0.51316 1220 0.000679348 0.515095 2.94829 0.139936 
-0.104878 -0.0208316 0.149404 0.277405 0.0522196 -0.391893 1232 0.000679348 0.626197 4.11339 0.125586 
-0.149404 -0.0208316 0.104878 0.391893 0.0522196 -0.277405 1100 0.000679348 0.626197 4.11339 0.125586 
-0.138166 -0.057376 0.057376 0.327568 0.137414 -0.137414 942 0.000679348 0.732636 5.6683 0.113363 
-0.132032 -0.0567624 0.0181931 0.246264 0.106203 -0.0330287 790 0.000679348 0.781838 7.13832 0.104799 
-0.119259 -0.0177993 0.0177993 0.194541 0.0367782 -0.0367782 804 0.000679348 0.874342 9.62761 0.0947632 
-0.132032 -0.0181931 0.0567624 0.246264 0.0330286 -0.106204 956 0.000679348 0.781838 7.13832 0.104799 
-0.0906736 -0.0190882 0.0906736 0.127343 0.0179715 -0.127343 1101 0.000679348 0.840335 8.41548 0.0981968 
-0.0490252 -0.0164982 0.0797611 0.0773115 0.0299318 -0.136708 1102 0.000679348 0.85888 13.4531 0.0848044 
-0.0797611 -0.0164982 0.0490252 0.136708 0.0299318 -0.0773115 957 0.000679348 0.85888 13.4531 0.0848044 
-0.072398 -0.0149802 0.0149802 0.132068 0.0237618 -0.0237618 805 0.000679348 0.846432 18.0377 0.0768145 
-0.0797611 -0.0490252 0.0164982 0.136708 0.0773115 -0.0299318 791 0.000679348 0.85888 13.4531 0.0848044 
-0.0490252 -0.0797611 0.0164982 0.0773116 0.136708 -0.0299318 778 0.000679348 0.85888 13.4531 0.0848044 
-0.0906736 -0.0906736 0.0190882 0.127343 0.127343 -0.0179715 777 0.000679348 0.840335 8.41548 0.0981968 
-0.0921113 -0.0921113 0.0551461 0.160646 0.160646 -0.0992395 930 0.000679348 0.83127 7.16983 0.104062 
-0.0921113 -0.0551461 0.0921113 0.160646 0.0992394 -0.160646 1088 0.000679348 0.83127 7.16983 0.104062 
-0.0828701 -0.0488675 0.0488675 0.130888 0.0817146 -0.0817146 943 0.000679348 0.900943 11.339 0.0893836 
-0.0488675 -0.0488675 0.0828701 0.0817146 0.0817146 -0.130888 1089 0.000679348 0.900943 11.339 0.0893836 
-0.0551461 -0.0921113 0.0921113 0.0992395 0.160646 -0.160646 1077 0.000679348 0.83127 7.16983 0.104062 
-0.0488675 -0.0828701 0.0488675 0.0817146 0.130888 -0.0817146 931 0.000679348 0.900943 11.339 0.0893836 
-0.0164982 -0.0490252 0.0797611 0.0299318 0.0773115 -0.136708 1090 0.000679348 0.85888 13.4531 0.0848044 
-0.0190882 -0.0906736 0.0906736 0.0179715 0.127343 -0.127343 1078 0.000679348 0.840335 8.41548 0.0981968 
-0.0164982 -0.0797611 0.0490252 0.0299318 0.136708 -0.0773116 932 0.000679348 0.85888 13.4531 0.0848044 
-0.0149802 -0.072398 0.0149802 0.0237618 0.132068 -0.0237618 779 0.000679348 0.846432 18.0377 0.0768145 
-0.0126917 -0.0415832 0.0415832 0.0240936 0.0515816 -0.0515816 945 0.000679348 0.810989 22.7992 0.0712097 
-0.0119499 -0.0376916 0.0119499 0.00955476 0.0617048 -0.00955476 793 0.000679348 0.70583 31.7983 0.0636238 
-0.0415832 -0.0415832 0.0126917 0.0515816 0.0515816 -0.0240936 792 0.000679348 0.810989 22.7992 0.0712097 
-0.0416967 -0.0416967 0.0416967 0.0602954 0.0602954 -0.0602954 944 0.000679348 0.907478 18.5861 0.0758241 
-0.0415832 -0.0126917 0.0415832 0.0515816 0.0240936 -0.0515816 958 0.000679348 0.810989 22.7992 0.0712097 
-0.0376916 -0.0119499 0.0119499 0.0617049 0.00955476 -0.00955477 806 0.000679348 0.70583 31.7983 0.0636238 
-0.0108853 -0.0108853 0.0108853 0.0169991 0.0169991 -0.0169991 807 0.000679348 0.534057 45.1166 0.0566863 
-0.0119499 -0.0119499 0.0376916 0.00955477 0.00955476 -0.0617049 959 0.000679348 0.70583 31.7983 0.0636238 
-0.0149802 -0.0149802 0.072398 0.0237618 0.0237618 -0.132068 1103 0.000679348 0.846432 18.0377 0.0768145 
